model,misclassified examples,precision,recall,F1 score,accuracy_train,accuracy_val,accuracy_test,Preprocess,J Setting,wavelet,Oversample
XGBoost,2,0.71,1.0,0.83,1.0,0.75,0.75,preprocess1,9,db15,0
LogisticRegression,3,0.67,0.8,0.73,1.0,0.5,0.62,preprocess1,9,db15,1
Support Vector,2,0.71,1.0,0.83,0.75,0.62,0.75,preprocess1,9,db15,1
Random Forest,2,0.71,1.0,0.83,1.0,0.62,0.75,preprocess1,9,db15,1
XGBoost,2,0.71,1.0,0.83,1.0,0.75,0.75,preprocess1,9,db15,1
LogisticRegression,4,0.6,0.6,0.6,1.0,0.5,0.5,preprocess1,9,db16,0
Support Vector,2,0.71,1.0,0.83,0.78,0.62,0.75,preprocess1,9,db16,0
Random Forest,2,0.8,0.8,0.8,1.0,0.62,0.75,preprocess1,9,db16,0
XGBoost,3,0.67,0.8,0.73,1.0,0.62,0.62,preprocess1,9,db16,0
LogisticRegression,4,0.6,0.6,0.6,1.0,0.5,0.5,preprocess1,9,db16,1
Support Vector,2,0.71,1.0,0.83,0.78,0.62,0.75,preprocess1,9,db16,1
Random Forest,1,0.83,1.0,0.91,1.0,0.75,0.88,preprocess1,9,db16,1
XGBoost,3,0.67,0.8,0.73,1.0,0.62,0.62,preprocess1,9,db16,1
LogisticRegression,4,0.6,0.6,0.6,1.0,0.62,0.5,preprocess1,9,db12,0
Support Vector,3,0.62,1.0,0.77,0.77,0.62,0.62,preprocess1,9,db12,0
Random Forest,2,0.71,1.0,0.83,1.0,0.5,0.75,preprocess1,9,db12,0
XGBoost,4,0.6,0.6,0.6,1.0,0.38,0.5,preprocess1,9,db12,0
LogisticRegression,4,0.6,0.6,0.6,1.0,0.62,0.5,preprocess1,9,db12,1
Support Vector,3,0.62,1.0,0.77,0.77,0.62,0.62,preprocess1,9,db12,1
Random Forest,2,0.71,1.0,0.83,1.0,0.62,0.75,preprocess1,9,db12,1
XGBoost,4,0.6,0.6,0.6,1.0,0.38,0.5,preprocess1,9,db12,1
LogisticRegression,6,0.4,0.4,0.4,0.95,0.75,0.25,preprocess1,10,bior3.1,0
Support Vector,3,0.67,0.8,0.73,0.83,0.75,0.62,preprocess1,10,bior3.1,0
Random Forest,3,0.67,0.8,0.73,1.0,0.75,0.62,preprocess1,10,bior3.1,0
XGBoost,3,0.75,0.6,0.67,1.0,0.62,0.62,preprocess1,10,bior3.1,0
LogisticRegression,6,0.4,0.4,0.4,0.95,0.75,0.25,preprocess1,10,bior3.1,1
Support Vector,3,0.67,0.8,0.73,0.83,0.75,0.62,preprocess1,10,bior3.1,1
Random Forest,2,0.8,0.8,0.8,1.0,0.75,0.75,preprocess1,10,bior3.1,1
XGBoost,3,0.75,0.6,0.67,1.0,0.62,0.62,preprocess1,10,bior3.1,1
LogisticRegression,4,0.67,0.4,0.5,0.94,0.5,0.5,preprocess1,10,coif6,0
Support Vector,2,0.71,1.0,0.83,0.77,0.5,0.75,preprocess1,10,coif6,0
Random Forest,3,0.62,1.0,0.77,1.0,0.5,0.62,preprocess1,10,coif6,0
XGBoost,2,0.8,0.8,0.8,1.0,0.38,0.75,preprocess1,10,coif6,0
LogisticRegression,4,0.67,0.4,0.5,0.94,0.5,0.5,preprocess1,10,coif6,1
Support Vector,2,0.71,1.0,0.83,0.77,0.5,0.75,preprocess1,10,coif6,1
Random Forest,3,0.62,1.0,0.77,1.0,0.5,0.62,preprocess1,10,coif6,1
XGBoost,2,0.8,0.8,0.8,1.0,0.38,0.75,preprocess1,10,coif6,1
LogisticRegression,3,0.75,0.6,0.67,0.95,0.75,0.62,preprocess1,10,sym20,0
Support Vector,2,0.71,1.0,0.83,0.86,0.75,0.75,preprocess1,10,sym20,0
Random Forest,1,0.83,1.0,0.91,1.0,0.88,0.88,preprocess1,10,sym20,0
XGBoost,1,0.83,1.0,0.91,1.0,0.88,0.88,preprocess1,10,sym20,0
LogisticRegression,3,0.75,0.6,0.67,0.95,0.75,0.62,preprocess1,10,sym20,1
Support Vector,2,0.71,1.0,0.83,0.86,0.75,0.75,preprocess1,10,sym20,1
Random Forest,2,0.71,1.0,0.83,1.0,0.88,0.75,preprocess1,10,sym20,1
XGBoost,1,0.83,1.0,0.91,1.0,0.88,0.88,preprocess1,10,sym20,1
LogisticRegression,5,0.5,0.6,0.55,0.91,0.75,0.38,preprocess1,10,db14,0
Support Vector,4,0.6,0.6,0.6,0.88,0.62,0.5,preprocess1,10,db14,0
Random Forest,4,0.57,0.8,0.67,1.0,0.62,0.5,preprocess1,10,db14,0
XGBoost,4,0.57,0.8,0.67,1.0,0.75,0.5,preprocess1,10,db14,0
LogisticRegression,5,0.5,0.6,0.55,0.91,0.75,0.38,preprocess1,10,db14,1
Support Vector,4,0.6,0.6,0.6,0.88,0.62,0.5,preprocess1,10,db14,1
Random Forest,4,0.57,0.8,0.67,1.0,0.62,0.5,preprocess1,10,db14,1
XGBoost,4,0.57,0.8,0.67,1.0,0.75,0.5,preprocess1,10,db14,1
LogisticRegression,3,0.67,0.8,0.73,0.94,0.5,0.62,preprocess1,10,dmey,0
Support Vector,3,0.62,1.0,0.77,0.77,0.62,0.62,preprocess1,10,dmey,0
Random Forest,3,0.62,1.0,0.77,1.0,0.75,0.62,preprocess1,10,dmey,0
XGBoost,6,0.4,0.4,0.4,1.0,0.75,0.25,preprocess1,10,dmey,0
LogisticRegression,3,0.67,0.8,0.73,0.94,0.5,0.62,preprocess1,10,dmey,1
Support Vector,3,0.62,1.0,0.77,0.77,0.62,0.62,preprocess1,10,dmey,1
Random Forest,2,0.8,0.8,0.8,1.0,0.88,0.75,preprocess1,10,dmey,1
XGBoost,6,0.4,0.4,0.4,1.0,0.75,0.25,preprocess1,10,dmey,1
LogisticRegression,4,0.6,0.6,0.6,0.97,0.62,0.5,preprocess1,10,coif7,0
Support Vector,2,0.71,1.0,0.83,0.8,0.75,0.75,preprocess1,10,coif7,0
Random Forest,3,0.62,1.0,0.77,1.0,0.62,0.62,preprocess1,10,coif7,0
XGBoost,2,0.71,1.0,0.83,1.0,0.5,0.75,preprocess1,10,coif7,0
LogisticRegression,4,0.6,0.6,0.6,0.97,0.62,0.5,preprocess1,10,coif7,1
Support Vector,2,0.71,1.0,0.83,0.8,0.75,0.75,preprocess1,10,coif7,1
Random Forest,2,0.71,1.0,0.83,1.0,0.75,0.75,preprocess1,10,coif7,1
XGBoost,2,0.71,1.0,0.83,1.0,0.5,0.75,preprocess1,10,coif7,1
LogisticRegression,4,0.67,0.4,0.5,0.92,0.75,0.5,preprocess1,10,db13,0
Support Vector,2,0.71,1.0,0.83,0.86,0.5,0.75,preprocess1,10,db13,0
Random Forest,1,0.83,1.0,0.91,1.0,0.5,0.88,preprocess1,10,db13,0
XGBoost,2,0.8,0.8,0.8,1.0,0.75,0.75,preprocess1,10,db13,0
LogisticRegression,4,0.67,0.4,0.5,0.92,0.75,0.5,preprocess1,10,db13,1
Support Vector,2,0.71,1.0,0.83,0.86,0.5,0.75,preprocess1,10,db13,1
Random Forest,3,0.67,0.8,0.73,1.0,0.62,0.62,preprocess1,10,db13,1
XGBoost,2,0.8,0.8,0.8,1.0,0.75,0.75,preprocess1,10,db13,1
LogisticRegression,2,0.71,1.0,0.83,0.86,0.62,0.75,preprocess1,10,db15,0
Support Vector,3,0.62,1.0,0.77,0.78,0.5,0.62,preprocess1,10,db15,0
Random Forest,3,0.62,1.0,0.77,1.0,0.75,0.62,preprocess1,10,db15,0
XGBoost,3,0.62,1.0,0.77,1.0,0.75,0.62,preprocess1,10,db15,0
LogisticRegression,2,0.71,1.0,0.83,0.86,0.62,0.75,preprocess1,10,db15,1
Support Vector,3,0.62,1.0,0.77,0.78,0.5,0.62,preprocess1,10,db15,1
Random Forest,3,0.62,1.0,0.77,1.0,0.75,0.62,preprocess1,10,db15,1
XGBoost,3,0.62,1.0,0.77,1.0,0.75,0.62,preprocess1,10,db15,1
LogisticRegression,2,0.71,1.0,0.83,0.95,0.5,0.75,preprocess1,10,db16,0
Support Vector,2,0.71,1.0,0.83,0.83,0.38,0.75,preprocess1,10,db16,0
Random Forest,3,0.67,0.8,0.73,1.0,0.75,0.62,preprocess1,10,db16,0
XGBoost,1,0.83,1.0,0.91,1.0,0.5,0.88,preprocess1,10,db16,0
LogisticRegression,2,0.71,1.0,0.83,0.95,0.5,0.75,preprocess1,10,db16,1
Support Vector,2,0.71,1.0,0.83,0.83,0.38,0.75,preprocess1,10,db16,1
Random Forest,2,0.8,0.8,0.8,1.0,0.5,0.75,preprocess1,10,db16,1
XGBoost,1,0.83,1.0,0.91,1.0,0.5,0.88,preprocess1,10,db16,1
LogisticRegression,3,0.75,0.6,0.67,0.95,0.5,0.62,preprocess1,10,db12,0
Support Vector,2,0.71,1.0,0.83,0.81,0.62,0.75,preprocess1,10,db12,0
Random Forest,2,0.71,1.0,0.83,1.0,0.5,0.75,preprocess1,10,db12,0
XGBoost,3,0.62,1.0,0.77,1.0,0.62,0.62,preprocess1,10,db12,0
LogisticRegression,3,0.75,0.6,0.67,0.95,0.5,0.62,preprocess1,10,db12,1
Support Vector,2,0.71,1.0,0.83,0.81,0.62,0.75,preprocess1,10,db12,1
Random Forest,2,0.71,1.0,0.83,1.0,0.62,0.75,preprocess1,10,db12,1
XGBoost,3,0.62,1.0,0.77,1.0,0.62,0.62,preprocess1,10,db12,1
LogisticRegression,3,0.67,0.8,0.73,0.8,0.75,0.62,preprocess1,11,bior3.1,0
Support Vector,3,0.62,1.0,0.77,0.7,0.75,0.62,preprocess1,11,bior3.1,0
Random Forest,2,0.71,1.0,0.83,1.0,0.75,0.75,preprocess1,11,bior3.1,0
XGBoost,4,0.6,0.6,0.6,1.0,0.88,0.5,preprocess1,11,bior3.1,0
LogisticRegression,3,0.67,0.8,0.73,0.8,0.75,0.62,preprocess1,11,bior3.1,1
Support Vector,3,0.62,1.0,0.77,0.7,0.75,0.62,preprocess1,11,bior3.1,1
Random Forest,3,0.67,0.8,0.73,1.0,0.88,0.62,preprocess1,11,bior3.1,1
XGBoost,4,0.6,0.6,0.6,1.0,0.88,0.5,preprocess1,11,bior3.1,1
LogisticRegression,1,0.83,1.0,0.91,0.84,0.5,0.88,preprocess1,11,coif6,0
Support Vector,1,0.83,1.0,0.91,0.8,0.88,0.88,preprocess1,11,coif6,0
Random Forest,1,0.83,1.0,0.91,1.0,0.62,0.88,preprocess1,11,coif6,0
XGBoost,4,0.57,0.8,0.67,1.0,0.5,0.5,preprocess1,11,coif6,0
LogisticRegression,1,0.83,1.0,0.91,0.84,0.5,0.88,preprocess1,11,coif6,1
Support Vector,1,0.83,1.0,0.91,0.8,0.88,0.88,preprocess1,11,coif6,1
Random Forest,2,0.71,1.0,0.83,1.0,0.62,0.75,preprocess1,11,coif6,1
XGBoost,4,0.57,0.8,0.67,1.0,0.5,0.5,preprocess1,11,coif6,1
LogisticRegression,2,0.8,0.8,0.8,0.88,0.88,0.75,preprocess1,11,sym20,0
Support Vector,1,0.83,1.0,0.91,0.8,0.62,0.88,preprocess1,11,sym20,0
Random Forest,2,0.71,1.0,0.83,1.0,0.62,0.75,preprocess1,11,sym20,0
XGBoost,2,0.71,1.0,0.83,1.0,0.62,0.75,preprocess1,11,sym20,0
LogisticRegression,2,0.8,0.8,0.8,0.88,0.88,0.75,preprocess1,11,sym20,1
Support Vector,1,0.83,1.0,0.91,0.8,0.62,0.88,preprocess1,11,sym20,1
Random Forest,2,0.71,1.0,0.83,1.0,0.62,0.75,preprocess1,11,sym20,1
XGBoost,2,0.71,1.0,0.83,1.0,0.62,0.75,preprocess1,11,sym20,1
LogisticRegression,3,0.62,1.0,0.77,0.73,0.62,0.62,preprocess1,11,db14,0
Support Vector,3,0.62,1.0,0.77,0.66,0.62,0.62,preprocess1,11,db14,0
Random Forest,3,0.62,1.0,0.77,1.0,0.62,0.62,preprocess1,11,db14,0
XGBoost,3,0.67,0.8,0.73,1.0,1.0,0.62,preprocess1,11,db14,0
LogisticRegression,3,0.62,1.0,0.77,0.73,0.62,0.62,preprocess1,11,db14,1
Support Vector,3,0.62,1.0,0.77,0.66,0.62,0.62,preprocess1,11,db14,1
Random Forest,3,0.62,1.0,0.77,1.0,0.62,0.62,preprocess1,11,db14,1
XGBoost,3,0.67,0.8,0.73,1.0,1.0,0.62,preprocess1,11,db14,1
LogisticRegression,0,1.0,1.0,1.0,0.84,0.62,1.0,preprocess1,11,dmey,0
Support Vector,3,0.62,1.0,0.77,0.69,0.62,0.62,preprocess1,11,dmey,0
Random Forest,2,0.71,1.0,0.83,1.0,0.75,0.75,preprocess1,11,dmey,0
XGBoost,3,0.67,0.8,0.73,1.0,0.62,0.62,preprocess1,11,dmey,0
LogisticRegression,0,1.0,1.0,1.0,0.84,0.62,1.0,preprocess1,11,dmey,1
Support Vector,3,0.62,1.0,0.77,0.69,0.62,0.62,preprocess1,11,dmey,1
Random Forest,2,0.71,1.0,0.83,1.0,0.75,0.75,preprocess1,11,dmey,1
XGBoost,3,0.67,0.8,0.73,1.0,0.62,0.62,preprocess1,11,dmey,1
LogisticRegression,1,1.0,0.8,0.89,0.78,0.5,0.88,preprocess1,11,coif7,0
Support Vector,2,0.71,1.0,0.83,0.8,0.62,0.75,preprocess1,11,coif7,0
Random Forest,0,1.0,1.0,1.0,1.0,0.5,1.0,preprocess1,11,coif7,0
XGBoost,1,0.83,1.0,0.91,1.0,0.62,0.88,preprocess1,11,coif7,0
LogisticRegression,1,1.0,0.8,0.89,0.78,0.5,0.88,preprocess1,11,coif7,1
Support Vector,2,0.71,1.0,0.83,0.8,0.62,0.75,preprocess1,11,coif7,1
Random Forest,1,0.83,1.0,0.91,1.0,0.5,0.88,preprocess1,11,coif7,1
XGBoost,1,0.83,1.0,0.91,1.0,0.62,0.88,preprocess1,11,coif7,1
LogisticRegression,2,0.71,1.0,0.83,0.73,0.75,0.75,preprocess1,11,db13,0
Support Vector,2,0.71,1.0,0.83,0.67,0.62,0.75,preprocess1,11,db13,0
Random Forest,3,0.67,0.8,0.73,1.0,0.75,0.62,preprocess1,11,db13,0
XGBoost,3,0.75,0.6,0.67,1.0,0.88,0.62,preprocess1,11,db13,0
LogisticRegression,2,0.71,1.0,0.83,0.73,0.75,0.75,preprocess1,11,db13,1
Support Vector,2,0.71,1.0,0.83,0.67,0.62,0.75,preprocess1,11,db13,1
Random Forest,3,0.67,0.8,0.73,1.0,0.88,0.62,preprocess1,11,db13,1
XGBoost,3,0.75,0.6,0.67,1.0,0.88,0.62,preprocess1,11,db13,1
LogisticRegression,1,0.83,1.0,0.91,0.78,0.5,0.88,preprocess1,11,db15,0
Support Vector,3,0.62,1.0,0.77,0.7,0.62,0.62,preprocess1,11,db15,0
Random Forest,3,0.62,1.0,0.77,1.0,0.62,0.62,preprocess1,11,db15,0
XGBoost,3,0.62,1.0,0.77,1.0,0.5,0.62,preprocess1,11,db15,0
LogisticRegression,1,0.83,1.0,0.91,0.78,0.5,0.88,preprocess1,11,db15,1
Support Vector,3,0.62,1.0,0.77,0.7,0.62,0.62,preprocess1,11,db15,1
Random Forest,3,0.62,1.0,0.77,1.0,0.5,0.62,preprocess1,11,db15,1
XGBoost,3,0.62,1.0,0.77,1.0,0.5,0.62,preprocess1,11,db15,1
LogisticRegression,1,0.83,1.0,0.91,0.81,0.75,0.88,preprocess1,11,db16,0
Support Vector,1,0.83,1.0,0.91,0.64,0.62,0.88,preprocess1,11,db16,0
Random Forest,1,0.83,1.0,0.91,1.0,0.62,0.88,preprocess1,11,db16,0
XGBoost,1,0.83,1.0,0.91,1.0,0.75,0.88,preprocess1,11,db16,0
LogisticRegression,1,0.83,1.0,0.91,0.81,0.75,0.88,preprocess1,11,db16,1
Support Vector,1,0.83,1.0,0.91,0.64,0.62,0.88,preprocess1,11,db16,1
Random Forest,1,0.83,1.0,0.91,1.0,0.62,0.88,preprocess1,11,db16,1
XGBoost,1,0.83,1.0,0.91,1.0,0.75,0.88,preprocess1,11,db16,1
LogisticRegression,2,0.8,0.8,0.8,0.86,0.62,0.75,preprocess1,11,db12,0
Support Vector,1,0.83,1.0,0.91,0.77,0.62,0.88,preprocess1,11,db12,0
Random Forest,1,0.83,1.0,0.91,1.0,0.62,0.88,preprocess1,11,db12,0
XGBoost,1,0.83,1.0,0.91,1.0,0.62,0.88,preprocess1,11,db12,0
LogisticRegression,2,0.8,0.8,0.8,0.86,0.62,0.75,preprocess1,11,db12,1
Support Vector,1,0.83,1.0,0.91,0.77,0.62,0.88,preprocess1,11,db12,1
Random Forest,1,0.83,1.0,0.91,1.0,0.5,0.88,preprocess1,11,db12,1
XGBoost,1,0.83,1.0,0.91,1.0,0.62,0.88,preprocess1,11,db12,1
LogisticRegression,3,0.67,0.8,0.73,1.0,0.75,0.62,preprocess2,7,bior3.1,0
Support Vector,3,0.62,1.0,0.77,0.73,0.62,0.62,preprocess2,7,bior3.1,0
Random Forest,5,0.5,0.6,0.55,1.0,0.75,0.38,preprocess2,7,bior3.1,0
XGBoost,4,0.67,0.4,0.5,1.0,0.5,0.5,preprocess2,7,bior3.1,0
LogisticRegression,3,0.67,0.8,0.73,1.0,0.75,0.62,preprocess2,7,bior3.1,1
Support Vector,3,0.62,1.0,0.77,0.73,0.62,0.62,preprocess2,7,bior3.1,1
Random Forest,4,0.6,0.6,0.6,1.0,0.62,0.5,preprocess2,7,bior3.1,1
XGBoost,4,0.67,0.4,0.5,1.0,0.5,0.5,preprocess2,7,bior3.1,1
LogisticRegression,5,0.5,0.4,0.44,1.0,0.5,0.38,preprocess2,7,coif6,0
Support Vector,3,0.62,1.0,0.77,0.83,0.62,0.62,preprocess2,7,coif6,0
Random Forest,3,0.62,1.0,0.77,1.0,0.75,0.62,preprocess2,7,coif6,0
XGBoost,1,1.0,0.8,0.89,1.0,0.75,0.88,preprocess2,7,coif6,0
LogisticRegression,5,0.5,0.4,0.44,1.0,0.5,0.38,preprocess2,7,coif6,1
Support Vector,3,0.62,1.0,0.77,0.83,0.62,0.62,preprocess2,7,coif6,1
Random Forest,2,0.71,1.0,0.83,1.0,0.75,0.75,preprocess2,7,coif6,1
XGBoost,1,1.0,0.8,0.89,1.0,0.75,0.88,preprocess2,7,coif6,1
LogisticRegression,4,0.57,0.8,0.67,1.0,0.62,0.5,preprocess2,7,sym20,0
Support Vector,3,0.62,1.0,0.77,0.83,0.62,0.62,preprocess2,7,sym20,0
Random Forest,3,0.67,0.8,0.73,1.0,0.75,0.62,preprocess2,7,sym20,0
XGBoost,2,0.8,0.8,0.8,1.0,0.88,0.75,preprocess2,7,sym20,0
LogisticRegression,4,0.57,0.8,0.67,1.0,0.62,0.5,preprocess2,7,sym20,1
Support Vector,3,0.62,1.0,0.77,0.83,0.62,0.62,preprocess2,7,sym20,1
Random Forest,4,0.57,0.8,0.67,1.0,0.75,0.5,preprocess2,7,sym20,1
XGBoost,2,0.8,0.8,0.8,1.0,0.88,0.75,preprocess2,7,sym20,1
LogisticRegression,3,0.75,0.6,0.67,1.0,0.88,0.62,preprocess2,7,db14,0
Support Vector,3,0.62,1.0,0.77,0.73,0.62,0.62,preprocess2,7,db14,0
Random Forest,1,0.83,1.0,0.91,1.0,0.88,0.88,preprocess2,7,db14,0
XGBoost,2,0.71,1.0,0.83,1.0,0.88,0.75,preprocess2,7,db14,0
LogisticRegression,3,0.75,0.6,0.67,1.0,0.88,0.62,preprocess2,7,db14,1
Support Vector,3,0.62,1.0,0.77,0.73,0.62,0.62,preprocess2,7,db14,1
Random Forest,2,0.8,0.8,0.8,1.0,0.88,0.75,preprocess2,7,db14,1
XGBoost,2,0.71,1.0,0.83,1.0,0.88,0.75,preprocess2,7,db14,1
LogisticRegression,3,1.0,0.4,0.57,1.0,0.62,0.62,preprocess2,7,dmey,0
Support Vector,3,0.62,1.0,0.77,0.81,0.62,0.62,preprocess2,7,dmey,0
Random Forest,3,0.62,1.0,0.77,1.0,0.88,0.62,preprocess2,7,dmey,0
XGBoost,5,0.5,0.6,0.55,1.0,0.75,0.38,preprocess2,7,dmey,0
LogisticRegression,3,1.0,0.4,0.57,1.0,0.62,0.62,preprocess2,7,dmey,1
Support Vector,3,0.62,1.0,0.77,0.81,0.62,0.62,preprocess2,7,dmey,1
