model,misclassified examples,precision,recall,F1 score,accuracy_train,accuracy_val,accuracy_test,Preprocess,J Setting,wavelet,Oversample
XGBoost,3,0.67,0.8,0.73,1.0,0.88,0.62,preprocess2,10,sym20,0
LogisticRegression,3,0.67,0.8,0.73,0.92,0.5,0.62,preprocess2,10,sym20,1
Support Vector,3,0.62,1.0,0.77,0.67,0.62,0.62,preprocess2,10,sym20,1
Random Forest,2,0.8,0.8,0.8,1.0,0.62,0.75,preprocess2,10,sym20,1
XGBoost,3,0.67,0.8,0.73,1.0,0.88,0.62,preprocess2,10,sym20,1
LogisticRegression,4,0.6,0.6,0.6,0.98,0.5,0.5,preprocess2,10,db14,0
Support Vector,5,0.5,0.6,0.55,0.86,0.62,0.38,preprocess2,10,db14,0
Random Forest,3,0.67,0.8,0.73,1.0,0.75,0.62,preprocess2,10,db14,0
XGBoost,5,0.5,0.6,0.55,1.0,0.88,0.38,preprocess2,10,db14,0
LogisticRegression,4,0.6,0.6,0.6,0.98,0.5,0.5,preprocess2,10,db14,1
Support Vector,5,0.5,0.6,0.55,0.86,0.62,0.38,preprocess2,10,db14,1
Random Forest,4,0.57,0.8,0.67,1.0,0.75,0.5,preprocess2,10,db14,1
XGBoost,5,0.5,0.6,0.55,1.0,0.88,0.38,preprocess2,10,db14,1
LogisticRegression,4,0.6,0.6,0.6,0.88,0.5,0.5,preprocess2,10,dmey,0
Support Vector,3,0.62,1.0,0.77,0.64,0.62,0.62,preprocess2,10,dmey,0
Random Forest,5,0.5,0.6,0.55,1.0,0.62,0.38,preprocess2,10,dmey,0
XGBoost,4,0.57,0.8,0.67,1.0,0.62,0.5,preprocess2,10,dmey,0
LogisticRegression,4,0.6,0.6,0.6,0.88,0.5,0.5,preprocess2,10,dmey,1
Support Vector,3,0.62,1.0,0.77,0.64,0.62,0.62,preprocess2,10,dmey,1
Random Forest,4,0.57,0.8,0.67,1.0,0.75,0.5,preprocess2,10,dmey,1
XGBoost,4,0.57,0.8,0.67,1.0,0.62,0.5,preprocess2,10,dmey,1
LogisticRegression,2,0.71,1.0,0.83,0.91,0.5,0.75,preprocess2,10,coif7,0
Support Vector,3,0.62,1.0,0.77,0.78,0.38,0.62,preprocess2,10,coif7,0
Random Forest,0,1.0,1.0,1.0,1.0,0.38,1.0,preprocess2,10,coif7,0
XGBoost,2,0.8,0.8,0.8,1.0,0.5,0.75,preprocess2,10,coif7,0
LogisticRegression,2,0.71,1.0,0.83,0.91,0.5,0.75,preprocess2,10,coif7,1
Support Vector,3,0.62,1.0,0.77,0.78,0.38,0.62,preprocess2,10,coif7,1
Random Forest,3,0.62,1.0,0.77,1.0,0.38,0.62,preprocess2,10,coif7,1
XGBoost,2,0.8,0.8,0.8,1.0,0.5,0.75,preprocess2,10,coif7,1
LogisticRegression,3,0.75,0.6,0.67,0.88,0.88,0.62,preprocess2,10,db13,0
Support Vector,2,0.71,1.0,0.83,0.8,0.5,0.75,preprocess2,10,db13,0
Random Forest,1,0.83,1.0,0.91,1.0,0.62,0.88,preprocess2,10,db13,0
XGBoost,2,0.8,0.8,0.8,1.0,0.75,0.75,preprocess2,10,db13,0
LogisticRegression,3,0.75,0.6,0.67,0.88,0.88,0.62,preprocess2,10,db13,1
Support Vector,2,0.71,1.0,0.83,0.8,0.5,0.75,preprocess2,10,db13,1
Random Forest,2,0.71,1.0,0.83,1.0,0.75,0.75,preprocess2,10,db13,1
XGBoost,2,0.8,0.8,0.8,1.0,0.75,0.75,preprocess2,10,db13,1
LogisticRegression,0,1.0,1.0,1.0,0.84,0.5,1.0,preprocess2,10,db15,0
Support Vector,3,0.62,1.0,0.77,0.8,0.5,0.62,preprocess2,10,db15,0
Random Forest,3,0.62,1.0,0.77,1.0,0.75,0.62,preprocess2,10,db15,0
XGBoost,4,0.6,0.6,0.6,1.0,0.75,0.5,preprocess2,10,db15,0
LogisticRegression,0,1.0,1.0,1.0,0.84,0.5,1.0,preprocess2,10,db15,1
Support Vector,3,0.62,1.0,0.77,0.8,0.5,0.62,preprocess2,10,db15,1
Random Forest,3,0.62,1.0,0.77,1.0,0.5,0.62,preprocess2,10,db15,1
XGBoost,4,0.6,0.6,0.6,1.0,0.75,0.5,preprocess2,10,db15,1
LogisticRegression,3,0.67,0.8,0.73,0.94,0.38,0.62,preprocess2,10,db16,0
Support Vector,2,0.71,1.0,0.83,0.78,0.62,0.75,preprocess2,10,db16,0
Random Forest,2,0.71,1.0,0.83,1.0,0.5,0.75,preprocess2,10,db16,0
XGBoost,3,0.62,1.0,0.77,1.0,0.5,0.62,preprocess2,10,db16,0
LogisticRegression,3,0.67,0.8,0.73,0.94,0.38,0.62,preprocess2,10,db16,1
Support Vector,2,0.71,1.0,0.83,0.78,0.62,0.75,preprocess2,10,db16,1
Random Forest,2,0.71,1.0,0.83,1.0,0.5,0.75,preprocess2,10,db16,1
XGBoost,3,0.62,1.0,0.77,1.0,0.5,0.62,preprocess2,10,db16,1
LogisticRegression,2,0.8,0.8,0.8,0.97,0.5,0.75,preprocess2,10,db12,0
Support Vector,2,0.71,1.0,0.83,0.78,0.62,0.75,preprocess2,10,db12,0
Random Forest,2,0.8,0.8,0.8,1.0,0.5,0.75,preprocess2,10,db12,0
XGBoost,3,0.67,0.8,0.73,1.0,0.5,0.62,preprocess2,10,db12,0
LogisticRegression,2,0.8,0.8,0.8,0.97,0.5,0.75,preprocess2,10,db12,1
Support Vector,2,0.71,1.0,0.83,0.78,0.62,0.75,preprocess2,10,db12,1
Random Forest,2,0.71,1.0,0.83,1.0,0.5,0.75,preprocess2,10,db12,1
XGBoost,3,0.67,0.8,0.73,1.0,0.5,0.62,preprocess2,10,db12,1
LogisticRegression,1,1.0,0.8,0.89,0.83,0.75,0.88,preprocess2,11,bior3.1,0
Support Vector,3,0.62,1.0,0.77,0.64,0.62,0.62,preprocess2,11,bior3.1,0
Random Forest,2,0.71,1.0,0.83,1.0,0.88,0.75,preprocess2,11,bior3.1,0
XGBoost,0,1.0,1.0,1.0,1.0,0.75,1.0,preprocess2,11,bior3.1,0
LogisticRegression,1,1.0,0.8,0.89,0.83,0.75,0.88,preprocess2,11,bior3.1,1
Support Vector,3,0.62,1.0,0.77,0.64,0.62,0.62,preprocess2,11,bior3.1,1
Random Forest,1,0.83,1.0,0.91,1.0,0.88,0.88,preprocess2,11,bior3.1,1
XGBoost,0,1.0,1.0,1.0,1.0,0.75,1.0,preprocess2,11,bior3.1,1
LogisticRegression,1,0.83,1.0,0.91,0.81,0.5,0.88,preprocess2,11,coif6,0
Support Vector,2,0.71,1.0,0.83,0.69,0.62,0.75,preprocess2,11,coif6,0
Random Forest,2,0.71,1.0,0.83,1.0,0.75,0.75,preprocess2,11,coif6,0
XGBoost,1,0.83,1.0,0.91,1.0,0.75,0.88,preprocess2,11,coif6,0
LogisticRegression,1,0.83,1.0,0.91,0.81,0.5,0.88,preprocess2,11,coif6,1
Support Vector,2,0.71,1.0,0.83,0.69,0.62,0.75,preprocess2,11,coif6,1
Random Forest,2,0.71,1.0,0.83,1.0,0.62,0.75,preprocess2,11,coif6,1
XGBoost,1,0.83,1.0,0.91,1.0,0.75,0.88,preprocess2,11,coif6,1
LogisticRegression,2,0.8,0.8,0.8,0.91,0.88,0.75,preprocess2,11,sym20,0
Support Vector,3,0.62,1.0,0.77,0.64,0.62,0.62,preprocess2,11,sym20,0
Random Forest,3,0.75,0.6,0.67,1.0,0.88,0.62,preprocess2,11,sym20,0
XGBoost,3,0.75,0.6,0.67,1.0,0.88,0.62,preprocess2,11,sym20,0
LogisticRegression,2,0.8,0.8,0.8,0.91,0.88,0.75,preprocess2,11,sym20,1
Support Vector,3,0.62,1.0,0.77,0.64,0.62,0.62,preprocess2,11,sym20,1
Random Forest,2,0.8,0.8,0.8,1.0,0.88,0.75,preprocess2,11,sym20,1
XGBoost,3,0.75,0.6,0.67,1.0,0.88,0.62,preprocess2,11,sym20,1
LogisticRegression,3,0.62,1.0,0.77,0.78,0.38,0.62,preprocess2,11,db14,0
Support Vector,3,0.62,1.0,0.77,0.62,0.62,0.62,preprocess2,11,db14,0
Random Forest,3,0.67,0.8,0.73,1.0,0.62,0.62,preprocess2,11,db14,0
XGBoost,0,1.0,1.0,1.0,1.0,0.62,1.0,preprocess2,11,db14,0
LogisticRegression,3,0.62,1.0,0.77,0.78,0.38,0.62,preprocess2,11,db14,1
Support Vector,3,0.62,1.0,0.77,0.62,0.62,0.62,preprocess2,11,db14,1
Random Forest,3,0.62,1.0,0.77,1.0,0.62,0.62,preprocess2,11,db14,1
XGBoost,0,1.0,1.0,1.0,1.0,0.62,1.0,preprocess2,11,db14,1
LogisticRegression,2,0.71,1.0,0.83,0.78,0.62,0.75,preprocess2,11,dmey,0
Support Vector,3,0.62,1.0,0.77,0.62,0.62,0.62,preprocess2,11,dmey,0
Random Forest,2,0.71,1.0,0.83,1.0,0.62,0.75,preprocess2,11,dmey,0
XGBoost,2,0.8,0.8,0.8,1.0,0.62,0.75,preprocess2,11,dmey,0
LogisticRegression,2,0.71,1.0,0.83,0.78,0.62,0.75,preprocess2,11,dmey,1
Support Vector,3,0.62,1.0,0.77,0.62,0.62,0.62,preprocess2,11,dmey,1
Random Forest,2,0.71,1.0,0.83,1.0,0.62,0.75,preprocess2,11,dmey,1
XGBoost,2,0.8,0.8,0.8,1.0,0.62,0.75,preprocess2,11,dmey,1
LogisticRegression,1,1.0,0.8,0.89,0.83,0.5,0.88,preprocess2,11,coif7,0
Support Vector,3,0.62,1.0,0.77,0.62,0.62,0.62,preprocess2,11,coif7,0
Random Forest,3,0.67,0.8,0.73,1.0,0.62,0.62,preprocess2,11,coif7,0
XGBoost,2,0.8,0.8,0.8,1.0,0.62,0.75,preprocess2,11,coif7,0
LogisticRegression,1,1.0,0.8,0.89,0.83,0.5,0.88,preprocess2,11,coif7,1
Support Vector,3,0.62,1.0,0.77,0.62,0.62,0.62,preprocess2,11,coif7,1
Random Forest,1,0.83,1.0,0.91,1.0,0.62,0.88,preprocess2,11,coif7,1
XGBoost,2,0.8,0.8,0.8,1.0,0.62,0.75,preprocess2,11,coif7,1
LogisticRegression,2,0.8,0.8,0.8,0.81,0.62,0.75,preprocess2,11,db13,0
Support Vector,3,0.62,1.0,0.77,0.62,0.62,0.62,preprocess2,11,db13,0
Random Forest,3,0.67,0.8,0.73,1.0,0.62,0.62,preprocess2,11,db13,0
XGBoost,3,0.67,0.8,0.73,1.0,0.75,0.62,preprocess2,11,db13,0
LogisticRegression,2,0.8,0.8,0.8,0.81,0.62,0.75,preprocess2,11,db13,1
Support Vector,3,0.62,1.0,0.77,0.62,0.62,0.62,preprocess2,11,db13,1
Random Forest,2,0.8,0.8,0.8,1.0,0.75,0.75,preprocess2,11,db13,1
XGBoost,3,0.67,0.8,0.73,1.0,0.75,0.62,preprocess2,11,db13,1
LogisticRegression,3,0.67,0.8,0.73,0.77,0.75,0.62,preprocess2,11,db15,0
Support Vector,3,0.62,1.0,0.77,0.62,0.62,0.62,preprocess2,11,db15,0
Random Forest,3,0.62,1.0,0.77,1.0,0.62,0.62,preprocess2,11,db15,0
XGBoost,2,0.71,1.0,0.83,1.0,0.75,0.75,preprocess2,11,db15,0
LogisticRegression,3,0.67,0.8,0.73,0.77,0.75,0.62,preprocess2,11,db15,1
Support Vector,3,0.62,1.0,0.77,0.62,0.62,0.62,preprocess2,11,db15,1
Random Forest,3,0.62,1.0,0.77,1.0,0.75,0.62,preprocess2,11,db15,1
XGBoost,2,0.71,1.0,0.83,1.0,0.75,0.75,preprocess2,11,db15,1
LogisticRegression,1,0.83,1.0,0.91,0.8,0.62,0.88,preprocess2,11,db16,0
Support Vector,3,0.62,1.0,0.77,0.62,0.62,0.62,preprocess2,11,db16,0
Random Forest,1,0.83,1.0,0.91,1.0,0.75,0.88,preprocess2,11,db16,0
XGBoost,3,0.62,1.0,0.77,1.0,0.62,0.62,preprocess2,11,db16,0
LogisticRegression,1,0.83,1.0,0.91,0.8,0.62,0.88,preprocess2,11,db16,1
Support Vector,3,0.62,1.0,0.77,0.62,0.62,0.62,preprocess2,11,db16,1
Random Forest,2,0.71,1.0,0.83,1.0,0.75,0.75,preprocess2,11,db16,1
XGBoost,3,0.62,1.0,0.77,1.0,0.62,0.62,preprocess2,11,db16,1
LogisticRegression,2,0.8,0.8,0.8,0.83,0.5,0.75,preprocess2,11,db12,0
Support Vector,2,0.71,1.0,0.83,0.69,0.62,0.75,preprocess2,11,db12,0
Random Forest,1,0.83,1.0,0.91,1.0,0.62,0.88,preprocess2,11,db12,0
XGBoost,2,0.8,0.8,0.8,1.0,0.5,0.75,preprocess2,11,db12,0
LogisticRegression,2,0.8,0.8,0.8,0.83,0.5,0.75,preprocess2,11,db12,1
Support Vector,2,0.71,1.0,0.83,0.69,0.62,0.75,preprocess2,11,db12,1
Random Forest,1,0.83,1.0,0.91,1.0,0.62,0.88,preprocess2,11,db12,1
XGBoost,2,0.8,0.8,0.8,1.0,0.5,0.75,preprocess2,11,db12,1
LogisticRegression,1,0.83,1.0,0.91,1.0,0.88,0.88,preprocess3,7,none,0
Support Vector,1,0.83,1.0,0.91,0.89,0.75,0.88,preprocess3,7,none,0
Random Forest,3,0.67,0.8,0.73,1.0,0.75,0.62,preprocess3,7,none,0
XGBoost,4,0.6,0.6,0.6,1.0,0.88,0.5,preprocess3,7,none,0
LogisticRegression,1,0.83,1.0,0.91,1.0,0.88,0.88,preprocess3,7,none,1
Support Vector,1,0.83,1.0,0.91,0.89,0.75,0.88,preprocess3,7,none,1
Random Forest,3,0.67,0.8,0.73,1.0,0.62,0.62,preprocess3,7,none,1
XGBoost,4,0.6,0.6,0.6,1.0,0.88,0.5,preprocess3,7,none,1
LogisticRegression,2,0.8,0.8,0.8,0.98,0.88,0.75,preprocess3,8,none,0
Support Vector,2,0.8,0.8,0.8,0.83,0.88,0.75,preprocess3,8,none,0
Random Forest,1,0.83,1.0,0.91,1.0,0.75,0.88,preprocess3,8,none,0
XGBoost,2,0.71,1.0,0.83,1.0,0.88,0.75,preprocess3,8,none,0
LogisticRegression,2,0.8,0.8,0.8,0.98,0.88,0.75,preprocess3,8,none,1
Support Vector,2,0.8,0.8,0.8,0.83,0.88,0.75,preprocess3,8,none,1
Random Forest,1,0.83,1.0,0.91,1.0,0.75,0.88,preprocess3,8,none,1
XGBoost,2,0.71,1.0,0.83,1.0,0.88,0.75,preprocess3,8,none,1
LogisticRegression,1,0.83,1.0,0.91,0.92,0.88,0.88,preprocess3,9,none,0
Support Vector,2,0.8,0.8,0.8,0.8,0.88,0.75,preprocess3,9,none,0
Random Forest,2,0.8,0.8,0.8,1.0,0.75,0.75,preprocess3,9,none,0
XGBoost,1,0.83,1.0,0.91,1.0,0.88,0.88,preprocess3,9,none,0
LogisticRegression,1,0.83,1.0,0.91,0.92,0.88,0.88,preprocess3,9,none,1
Support Vector,2,0.8,0.8,0.8,0.8,0.88,0.75,preprocess3,9,none,1
Random Forest,2,0.71,1.0,0.83,1.0,0.75,0.75,preprocess3,9,none,1
XGBoost,1,0.83,1.0,0.91,1.0,0.88,0.88,preprocess3,9,none,1
LogisticRegression,0,1.0,1.0,1.0,0.83,0.62,1.0,preprocess3,10,none,0
Support Vector,3,0.67,0.8,0.73,0.8,0.5,0.62,preprocess3,10,none,0
Random Forest,0,1.0,1.0,1.0,1.0,0.75,1.0,preprocess3,10,none,0
XGBoost,1,1.0,0.8,0.89,1.0,0.62,0.88,preprocess3,10,none,0
LogisticRegression,0,1.0,1.0,1.0,0.83,0.62,1.0,preprocess3,10,none,1
Support Vector,3,0.67,0.8,0.73,0.8,0.5,0.62,preprocess3,10,none,1
Random Forest,0,1.0,1.0,1.0,1.0,0.88,1.0,preprocess3,10,none,1
XGBoost,1,1.0,0.8,0.89,1.0,0.62,0.88,preprocess3,10,none,1
LogisticRegression,3,0.62,1.0,0.77,0.73,0.62,0.62,preprocess3,11,none,0
Support Vector,3,0.62,1.0,0.77,0.62,0.62,0.62,preprocess3,11,none,0
Random Forest,2,0.71,1.0,0.83,1.0,0.62,0.75,preprocess3,11,none,0
XGBoost,2,0.71,1.0,0.83,1.0,0.5,0.75,preprocess3,11,none,0
LogisticRegression,3,0.62,1.0,0.77,0.73,0.62,0.62,preprocess3,11,none,1
Support Vector,3,0.62,1.0,0.77,0.62,0.62,0.62,preprocess3,11,none,1
Random Forest,2,0.71,1.0,0.83,1.0,0.5,0.75,preprocess3,11,none,1
XGBoost,2,0.71,1.0,0.83,1.0,0.5,0.75,preprocess3,11,none,1
LogisticRegression,3,0.75,0.6,0.67,1.0,0.62,0.62,preprocess4,7,none,0
Support Vector,2,0.71,1.0,0.83,0.88,0.62,0.75,preprocess4,7,none,0
Random Forest,3,0.67,0.8,0.73,1.0,0.75,0.62,preprocess4,7,none,0
XGBoost,4,0.67,0.4,0.5,1.0,0.62,0.5,preprocess4,7,none,0
LogisticRegression,3,0.75,0.6,0.67,1.0,0.62,0.62,preprocess4,7,none,1
Support Vector,2,0.71,1.0,0.83,0.88,0.62,0.75,preprocess4,7,none,1
Random Forest,2,1.0,0.6,0.75,1.0,0.75,0.75,preprocess4,7,none,1
XGBoost,4,0.67,0.4,0.5,1.0,0.62,0.5,preprocess4,7,none,1
LogisticRegression,1,1.0,0.8,0.89,0.94,0.88,0.88,preprocess4,8,none,0
Support Vector,3,0.67,0.8,0.73,0.78,0.62,0.62,preprocess4,8,none,0
Random Forest,2,0.71,1.0,0.83,1.0,0.88,0.75,preprocess4,8,none,0
XGBoost,3,0.62,1.0,0.77,1.0,0.75,0.62,preprocess4,8,none,0
LogisticRegression,1,1.0,0.8,0.89,0.94,0.88,0.88,preprocess4,8,none,1
Support Vector,3,0.67,0.8,0.73,0.78,0.62,0.62,preprocess4,8,none,1
Random Forest,2,0.71,1.0,0.83,1.0,0.75,0.75,preprocess4,8,none,1
XGBoost,3,0.62,1.0,0.77,1.0,0.75,0.62,preprocess4,8,none,1
LogisticRegression,1,0.83,1.0,0.91,0.88,0.75,0.88,preprocess4,9,none,0
Support Vector,2,0.71,1.0,0.83,0.75,0.62,0.75,preprocess4,9,none,0
Random Forest,2,0.8,0.8,0.8,1.0,1.0,0.75,preprocess4,9,none,0
XGBoost,1,0.83,1.0,0.91,1.0,0.88,0.88,preprocess4,9,none,0
LogisticRegression,1,0.83,1.0,0.91,0.88,0.75,0.88,preprocess4,9,none,1
Support Vector,2,0.71,1.0,0.83,0.75,0.62,0.75,preprocess4,9,none,1
Random Forest,1,0.83,1.0,0.91,1.0,1.0,0.88,preprocess4,9,none,1
XGBoost,1,0.83,1.0,0.91,1.0,0.88,0.88,preprocess4,9,none,1
LogisticRegression,1,0.83,1.0,0.91,0.8,0.88,0.88,preprocess4,10,none,0
Support Vector,2,0.71,1.0,0.83,0.77,0.5,0.75,preprocess4,10,none,0
Random Forest,2,0.8,0.8,0.8,1.0,1.0,0.75,preprocess4,10,none,0
XGBoost,2,0.8,0.8,0.8,1.0,0.88,0.75,preprocess4,10,none,0
LogisticRegression,1,0.83,1.0,0.91,0.8,0.88,0.88,preprocess4,10,none,1
Support Vector,2,0.71,1.0,0.83,0.77,0.5,0.75,preprocess4,10,none,1
Random Forest,2,0.8,0.8,0.8,1.0,1.0,0.75,preprocess4,10,none,1
XGBoost,2,0.8,0.8,0.8,1.0,0.88,0.75,preprocess4,10,none,1
LogisticRegression,3,0.62,1.0,0.77,0.72,0.62,0.62,preprocess4,11,none,0
Support Vector,3,0.62,1.0,0.77,0.62,0.62,0.62,preprocess4,11,none,0
Random Forest,2,0.71,1.0,0.83,1.0,0.62,0.75,preprocess4,11,none,0
XGBoost,4,0.57,0.8,0.67,1.0,0.62,0.5,preprocess4,11,none,0
LogisticRegression,3,0.62,1.0,0.77,0.72,0.62,0.62,preprocess4,11,none,1
Support Vector,3,0.62,1.0,0.77,0.62,0.62,0.62,preprocess4,11,none,1
Random Forest,2,0.71,1.0,0.83,1.0,0.62,0.75,preprocess4,11,none,1
XGBoost,4,0.57,0.8,0.67,1.0,0.62,0.5,preprocess4,11,none,1
